ax,ay,az,gx,gy,gz,timestamp
-0.7705740928649902,1.5907697677612305,-2.058605670928955,6.889857769012451,3.2092549800872803,1.2796612977981567,2024-04-23T16:45:15.653
-0.7292842864990234,2.0470476150512695,-1.8989601135253906,8.733394622802734,2.79620099067688,1.0438776016235352,2024-04-23T16:45:15.673
-0.7083919048309326,2.4423341751098633,-1.5889538526535034,10.510929107666016,2.790970802307129,0.9179399609565735,2024-04-23T16:45:15.693
-0.7950648069381714,2.8884902000427246,-0.9737169742584229,11.95849895477295,2.5295777320861816,0.8340684771537781,2024-04-23T16:45:15.713
-1.116172432899475,3.079585552215576,0.1271282434463501,12.392317771911621,1.3372652530670166,0.08399530500173569,2024-04-23T16:45:15.733
-0.9236682653427124,2.9813294410705566,0.8850659728050232,11.833292007446289,0.5060285329818726,-0.7024542689323425,2024-04-23T16:45:15.753
-0.47883811593055725,2.783681869506836,1.3260358572006226,10.612682342529297,0.35517334938049316,-0.9017466306686401,2024-04-23T16:45:15.773
-0.20485606789588928,2.418684482574463,1.7249798774719238,9.003501892089844,-0.16065281629562378,-0.893313467502594,2024-04-23T16:45:15.793
0.022743184119462967,2.0177295207977295,1.778059720993042,7.453714370727539,-0.6504748463630676,-0.8426755666732788,2024-04-23T16:45:15.812
0.14912694692611694,1.7151837348937988,1.8600950241088867,5.587316989898682,-0.24749869108200073,-0.6875597238540649,2024-04-23T16:45:15.832
0.24101467430591583,1.4816515445709229,1.7275789976119995,3.9192497730255127,0.4478510320186615,-0.3425174057483673,2024-04-23T16:45:15.852
0.28452131152153015,1.2894017696380615,1.6414356231689453,2.65883469581604,0.41707533597946167,-0.02472905069589615,2024-04-23T16:45:15.872
0.2204180359840393,1.0917222499847412,1.6038310527801514,1.744680643081665,-0.31995609402656555,0.009111721068620682,2024-04-23T16:45:15.892
0.2692193388938904,1.0170438289642334,1.56522536277771,0.6821653842926025,-0.38501405715942383,0.21018733084201813,2024-04-23T16:45:15.912
0.3007201552391052,0.9593687653541565,1.5279691219329834,-0.4019091725349426,-0.2368714064359665,0.5356799364089966,2024-04-23T16:45:15.932
0.24901911616325378,0.9045619368553162,1.5533840656280518,-1.5503320693969727,-0.1621330976486206,0.7801346778869629,2024-04-23T16:45:15.952
0.16465485095977783,0.9062492251396179,1.5985437631607056,-2.772688388824463,-0.3059961497783661,0.8837103247642517,2024-04-23T16:45:15.972
0.04037182033061981,0.9639459252357483,1.5330307483673096,-3.9120142459869385,-0.5222969055175781,0.81150221824646,2024-04-23T16:45:15.992
0.013222179375588894,1.0915157794952393,1.411928653717041,-4.924152851104736,-0.6204804182052612,0.7846631407737732,2024-04-23T16:45:16.012
0.04215443506836891,1.2344563007354736,1.4542969465255737,-6.1367316246032715,-0.7804343104362488,0.9211687445640564,2024-04-23T16:45:16.032
-0.07264527678489685,1.3767023086547852,1.4572194814682007,-7.6627936363220215,-0.6451773643493652,0.9567986726760864,2024-04-23T16:45:16.052
-0.3545532524585724,1.4992378950119019,1.386003851890564,-9.390878677368164,-0.23438675701618195,0.5165557861328125,2024-04-23T16:45:16.072
-0.4838016927242279,1.8256250619888306,1.4315059185028076,-11.324237823486328,-0.21410372853279114,-0.01481090858578682,2024-04-23T16:45:16.092
-0.38236087560653687,2.2613885402679443,1.0874912738800049,-12.946494102478027,-0.025418534874916077,-0.06231850013136864,2024-04-23T16:45:16.112
-0.26281583309173584,2.5623631477355957,0.42956602573394775,-13.848492622375488,0.38190314173698425,0.1308983415365219,2024-04-23T16:45:16.132
-0.4447850286960602,2.7613070011138916,-0.16284465789794922,-13.742155075073242,-0.6510841846466064,-0.12873612344264984,2024-04-23T16:45:16.152
-1.0874414443969727,2.8306589126586914,-1.1480052471160889,-11.890578269958496,-3.188392400741577,-1.1251153945922852,2024-04-23T16:45:16.172
-1.2139068841934204,2.6304097175598145,-2.7880373001098633,-8.445047378540039,-4.594564437866211,-2.0985608100891113,2024-04-23T16:45:16.192
-0.6222995519638062,2.178253173828125,-4.287779808044434,-4.163723945617676,-3.884457588195801,-2.1064884662628174,2024-04-23T16:45:16.212
0.07965052127838135,1.8194169998168945,-4.618095397949219,-0.42597395181655884,-2.0268774032592773,-0.9459074139595032,2024-04-23T16:45:16.232
0.22433730959892273,1.7268352508544922,-3.772040367126465,1.4148893356323242,0.416215181350708,0.6486546993255615,2024-04-23T16:45:16.252
-0.07743000984191895,1.4959033727645874,-3.1671249866485596,2.7195329666137695,2.124612808227539,1.6405187845230103,2024-04-23T16:45:16.272
-0.5934592485427856,1.2691106796264648,-2.8194057941436768,4.575870990753174,2.4733126163482666,1.576921820640564,2024-04-23T16:45:16.292
-0.8424295783042908,1.2528448104858398,-2.2665371894836426,6.564752101898193,1.8953828811645508,0.8918250203132629,2024-04-23T16:45:16.312
-0.7412613034248352,1.5113232135772705,-1.62577223777771,7.904018402099609,1.7662382125854492,0.39784350991249084,2024-04-23T16:45:16.332
-0.4907360076904297,1.8387527465820312,-1.232950210571289,8.921662330627441,2.0722427368164062,0.4271492063999176,2024-04-23T16:45:16.352
-0.5700782537460327,2.0948784351348877,-0.6885522603988647,9.584080696105957,2.18426251411438,0.3921706974506378,2024-04-23T16:45:16.372
-0.819874107837677,2.095884323120117,-0.11016100645065308,9.867440223693848,2.0426313877105713,-0.10428058356046677,2024-04-23T16:45:16.392
-0.6729963421821594,2.1720237731933594,0.22079962491989136,10.109257698059082,1.7619855403900146,-0.42192912101745605,2024-04-23T16:45:16.412
-0.4677208960056305,2.159579277038574,0.8498439192771912,9.802021026611328,0.8821002840995789,-0.5627104640007019,2024-04-23T16:45:16.431
-0.30391258001327515,1.9429727792739868,1.448238492012024,8.623906135559082,-0.009631611406803131,-0.7600661516189575,2024-04-23T16:45:16.451
-0.20588146150112152,1.586203694343567,1.6535518169403076,7.074926376342773,-0.18594197928905487,-0.9784738421440125,2024-04-23T16:45:16.471
0.0402221754193306,1.344685435295105,1.7293429374694824,5.436280727386475,0.22803868353366852,-0.8447788953781128,2024-04-23T16:45:16.491
0.08603022992610931,1.1193395853042603,1.8368723392486572,3.9584896564483643,0.17559167742729187,-0.7130563259124756,2024-04-23T16:45:16.511
0.06773350387811661,0.9489407539367676,1.7387378215789795,2.913423776626587,-0.30004504323005676,-0.7527592778205872,2024-04-23T16:45:16.531
0.16885802149772644,0.8791264891624451,1.670109510421753,1.9314544200897217,-0.45823368430137634,-0.6462773084640503,2024-04-23T16:45:16.551
0.26049456000328064,0.8576891422271729,1.684351921081543,0.7611274123191833,-0.24439166486263275,-0.3350975811481476,2024-04-23T16:45:16.571
0.2954012155532837,0.813823401927948,1.6477426290512085,-0.29369980096817017,-0.22530920803546906,-0.009739483706653118,2024-04-23T16:45:16.591
0.23443950712680817,0.7746734619140625,1.7246595621109009,-1.4764915704727173,-0.42461687326431274,0.18620237708091736,2024-04-23T16:45:16.611
0.1090502217411995,0.7742534279823303,1.7284976243972778,-2.6407432556152344,-0.8069120049476624,0.22078272700309753,2024-04-23T16:45:16.631
0.05791112780570984,0.8614416122436523,1.642533540725708,-3.726125478744507,-0.9732274413108826,0.2788425385951996,2024-04-23T16:45:16.651
0.05492432042956352,1.0039665699005127,1.6491323709487915,-4.879480838775635,-1.174899935722351,0.4396649897098541,2024-04-23T16:45:16.671
-0.026959702372550964,1.1809766292572021,1.6417186260223389,-6.151680946350098,-1.2391738891601562,0.6303859353065491,2024-04-23T16:45:16.691
-0.014411396346986294,1.3557047843933105,1.635483980178833,-7.533762454986572,-1.3861277103424072,0.8598292469978333,2024-04-23T16:45:16.711
-0.08617033064365387,1.5938060283660889,1.6299948692321777,-8.967336654663086,-1.75167977809906,1.0305736064910889,2024-04-23T16:45:16.731
-0.294120728969574,1.953124761581421,1.4420442581176758,-10.456742286682129,-1.4056073427200317,1.1447584629058838,2024-04-23T16:45:16.751
-0.2908421754837036,2.323578119277954,0.9320165514945984,-11.626773834228516,-0.9139142632484436,1.3429783582687378,2024-04-23T16:45:16.771
-0.31153082847595215,2.487630605697632,-0.2464190125465393,-11.31382942199707,-1.0272130966186523,1.3935235738754272,2024-04-23T16:45:16.791
-0.5844679474830627,2.138021230697632,-1.300317406654358,-9.559771537780762,-2.0394341945648193,0.8940631151199341,2024-04-23T16:45:16.811
-0.802260160446167,1.7378323078155518,-2.3435373306274414,-6.922213554382324,-2.9094226360321045,0.26746073365211487,2024-04-23T16:45:16.831
-0.7108060717582703,1.4612503051757812,-2.93527889251709,-4.427980899810791,-3.009449005126953,0.04376932978630066,2024-04-23T16:45:16.851
-0.5156663060188293,1.3944417238235474,-2.872359275817871,-3.397761344909668,-2.0087106227874756,0.47357767820358276,2024-04-23T16:45:16.871
-0.5513381361961365,1.3063583374023438,-3.4495861530303955,-2.373042106628418,0.0764608308672905,0.7950806021690369,2024-04-23T16:45:16.891
-0.6522135734558105,1.07429838180542,-4.20693302154541,0.5836585164070129,0.2809244990348816,0.40002942085266113,2024-04-23T16:45:16.911
-0.5450534224510193,0.9042779207229614,-4.187042713165283,3.9990220069885254,0.26325857639312744,-0.008137807250022888,2024-04-23T16:45:16.931
-0.42285823822021484,1.125367283821106,-3.1311511993408203,5.941344738006592,0.9989063143730164,0.0489363931119442,2024-04-23T16:45:16.951
-0.4998587369918823,1.4235501289367676,-2.0688493251800537,6.459460258483887,1.954277515411377,0.23147770762443542,2024-04-23T16:45:16.971
-0.6842781901359558,1.6035445928573608,-1.5483839511871338,6.824934959411621,2.224231243133545,0.038023561239242554,2024-04-23T16:45:16.991
-0.496639609336853,1.7868812084197998,-1.5065360069274902,8.003448486328125,1.8891477584838867,-0.14609460532665253,2024-04-23T16:45:17.011
-0.38515210151672363,2.1436262130737305,-1.2067445516586304,9.43238353729248,1.6012439727783203,-0.18775470554828644,2024-04-23T16:45:17.031
-0.5064934492111206,2.5107369422912598,-0.5663974285125732,10.382657051086426,1.4880605936050415,-0.2968444526195526,2024-04-23T16:45:17.051
-0.8071934580802917,2.595026731491089,0.39948350191116333,10.485562324523926,0.7377558946609497,-0.9611135125160217,2024-04-23T16:45:17.071
-0.594980001449585,2.4575681686401367,1.0641889572143555,9.81032657623291,0.1928437501192093,-1.4360957145690918,2024-04-23T16:45:17.090
-0.263190358877182,2.1945512294769287,1.4874411821365356,8.558076858520508,0.1962546557188034,-1.4630417823791504,2024-04-23T16:45:17.110
-0.06053271144628525,1.9191707372665405,1.6259713172912598,7.168959617614746,0.6965330243110657,-1.1962532997131348,2024-04-23T16:45:17.130
0.03419715166091919,1.676825761795044,1.7224173545837402,5.895512580871582,0.7702661156654358,-0.9233168959617615,2024-04-23T16:45:17.150
-0.0044562555849552155,1.4364548921585083,1.866560697555542,4.6406073570251465,0.3070122003555298,-0.908109188079834,2024-04-23T16:45:17.170
0.10540821403265,1.2213475704193115,1.9247931241989136,3.318983554840088,-0.14087003469467163,-0.8860182166099548,2024-04-23T16:45:17.190
0.24866294860839844,1.1110985279083252,1.8870147466659546,1.8884094953536987,-0.001155852572992444,-0.6162674427032471,2024-04-23T16:45:17.210
0.3574497103691101,1.027571678161621,1.880457878112793,0.46076005697250366,0.1152258813381195,-0.1937582641839981,2024-04-23T16:45:17.230
0.3299582600593567,0.9309730529785156,1.8268632888793945,-0.7964255213737488,-0.13384148478507996,0.11418783664703369,2024-04-23T16:45:17.250
0.26914310455322266,0.8621014952659607,1.7864514589309692,-1.9533882141113281,-0.47565513849258423,0.3183329701423645,2024-04-23T16:45:17.270
0.18988165259361267,0.8521503210067749,1.7328978776931763,-3.1110787391662598,-0.560991108417511,0.47107458114624023,2024-04-23T16:45:17.290
0.12401850521564484,0.9281350374221802,1.7388529777526855,-4.290255069732666,-0.749079704284668,0.6117182374000549,2024-04-23T16:45:17.310
0.0991879478096962,1.061384916305542,1.715523362159729,-5.442922115325928,-1.001265525817871,0.7933719158172607,2024-04-23T16:45:17.330
-0.06993704289197922,1.169182538986206,1.7389744520187378,-6.735062599182129,-1.2769943475723267,0.7403348088264465,2024-04-23T16:45:17.350
-0.16771328449249268,1.385146141052246,1.6517584323883057,-8.178619384765625,-1.1295530796051025,0.6992717981338501,2024-04-23T16:45:17.370
-0.25897830724716187,1.5412776470184326,1.5260943174362183,-9.824260711669922,-0.3133017122745514,0.5930678844451904,2024-04-23T16:45:17.390
-0.1330028772354126,1.8571444749832153,1.225318431854248,-11.11202621459961,0.2713797986507416,0.7390791177749634,2024-04-23T16:45:17.410
-0.5247545838356018,2.181429624557495,0.7176511287689209,-11.723240852355957,0.1579999178647995,0.2671142518520355,2024-04-23T16:45:17.430
-0.9394781589508057,2.2782821655273438,-0.012341499328613281,-11.299433708190918,-0.9427862763404846,-0.9695839881896973,2024-04-23T16:45:17.450
-0.3587433695793152,2.202139139175415,-1.6433331966400146,-8.752930641174316,-2.3683526515960693,-1.25067937374115,2024-04-23T16:45:17.470
-0.04629012942314148,1.8712424039840698,-2.4127004146575928,-5.8437981605529785,-3.4636621475219727,-0.8235066533088684,2024-04-23T16:45:17.490
0.011572986841201782,1.6373374462127686,-2.342730760574341,-4.286828994750977,-3.3778841495513916,-0.0518951378762722,2024-04-23T16:45:17.510
-0.30249276757240295,1.5710538625717163,-2.3732943534851074,-3.808748483657837,-1.9318232536315918,0.4905095398426056,2024-04-23T16:45:17.530
-0.6989767551422119,1.4887733459472656,-2.6665496826171875,-3.1196348667144775,-1.292914628982544,0.37205344438552856,2024-04-23T16:45:17.550
-0.3530544936656952,1.216627836227417,-3.9926705360412598,-0.4603217840194702,-0.7159721255302429,0.4773532450199127,2024-04-23T16:45:17.570
-0.30240246653556824,0.9911417961120605,-4.367627143859863,2.9059557914733887,0.10984192788600922,0.5567511320114136,2024-04-23T16:45:17.590
-0.4161001741886139,1.060760498046875,-3.5209670066833496,5.197470188140869,0.9738621711730957,0.6281928420066833,2024-04-23T16:45:17.610
-0.4863157868385315,1.286513090133667,-2.580253839492798,6.478085517883301,1.6569877862930298,0.811647891998291,2024-04-23T16:45:17.630
-0.5137396454811096,1.692375898361206,-2.1660377979278564,7.67726469039917,2.0865097045898438,0.9794225096702576,2024-04-23T16:45:17.650
-0.6884206533432007,2.1604886054992676,-2.0571422576904297,9.362098693847656,2.5310726165771484,0.8635057210922241,2024-04-23T16:45:17.670
-0.8093891143798828,2.5635061264038086,-1.5201863050460815,11.19505500793457,1.9310966730117798,0.4238942861557007,2024-04-23T16:45:17.690
-0.8862379193305969,2.865914821624756,-0.41468381881713867,12.194141387939453,0.33579468727111816,-0.43209949135780334,2024-04-23T16:45:17.710
-0.7558586597442627,2.906006097793579,0.5256171822547913,11.900166511535645,-0.41840577125549316,-1.285815715789795,2024-04-23T16:45:17.729
-0.3484698235988617,2.7483606338500977,1.3688664436340332,10.043899536132812,0.4091945290565491,-1.3430181741714478,2024-04-23T16:45:17.749
-0.1946844756603241,2.3461356163024902,1.6489542722702026,8.177462577819824,1.0686999559402466,-1.118402361869812,2024-04-23T16:45:17.769
-0.18768666684627533,1.944171667098999,1.7416396141052246,6.809508800506592,0.8620409965515137,-1.1335835456848145,2024-04-23T16:45:17.789
0.013796312734484673,1.688706398010254,1.9371652603149414,5.379276752471924,0.32508739829063416,-1.0525349378585815,2024-04-23T16:45:17.809
0.15201565623283386,1.4235507249832153,2.057790756225586,3.8309285640716553,-0.32298868894577026,-0.9399539232254028,2024-04-23T16:45:17.829
0.2547304928302765,1.2518706321716309,1.8671694993972778,2.4362056255340576,-0.18093381822109222,-0.673719584941864,2024-04-23T16:45:17.849
0.3263186812400818,1.1384119987487793,1.783726692199707,1.2399718761444092,-0.013439648784697056,-0.32066676020622253,2024-04-23T16:45:17.869
0.3665841817855835,1.0640321969985962,1.7439088821411133,0.16619490087032318,-0.14920446276664734,0.03481389954686165,2024-04-23T16:45:17.889
0.3600701689720154,0.9968383312225342,1.7701008319854736,-0.9488144516944885,-0.4246702790260315,0.3526661694049835,2024-04-23T16:45:17.909
0.3231689929962158,0.9482519626617432,1.76548433303833,-2.1430065631866455,-0.598339855670929,0.622699499130249,2024-04-23T16:45:17.929
0.2069641500711441,0.984762966632843,1.749556064605713,-3.3680806159973145,-0.7896642088890076,0.7896091341972351,2024-04-23T16:45:17.949
0.1435890942811966,1.085216999053955,1.6340653896331787,-4.512812614440918,-0.8963952660560608,0.9173479080200195,2024-04-23T16:45:17.969
0.0645102858543396,1.1951799392700195,1.495845079421997,-5.559778690338135,-0.9963196516036987,0.9809554219245911,2024-04-23T16:45:17.989
-0.056745048612356186,1.3283259868621826,1.4807509183883667,-6.761740207672119,-1.2056348323822021,0.9663093686103821,2024-04-23T16:45:18.009
-0.08805659413337708,1.5173977613449097,1.2133738994598389,-7.807284832000732,-1.0893207788467407,1.1038620471954346,2024-04-23T16:45:18.029
-0.19018544256687164,1.6559851169586182,1.0190221071243286,-8.914599418640137,-0.8498534560203552,1.1748665571212769,2024-04-23T16:45:18.049
-0.37460780143737793,1.8022067546844482,0.7360581159591675,-9.85466480255127,-0.9432574510574341,1.0098357200622559,2024-04-23T16:45:18.069
-0.4359171390533447,1.926749587059021,-0.020678460597991943,-9.79949951171875,-0.958998441696167,0.897059440612793,2024-04-23T16:45:18.089
-0.5862609148025513,1.8077659606933594,-0.2932453155517578,-9.662395477294922,-0.9985539317131042,0.6151071190834045,2024-04-23T16:45:18.109
-0.6115477085113525,1.7768031358718872,-0.7267501950263977,-9.438178062438965,-1.052713394165039,0.334110826253891,2024-04-23T16:45:18.129
-0.4033691883087158,1.6675572395324707,-1.9003782272338867,-7.7218828201293945,-1.399684190750122,0.22080668807029724,2024-04-23T16:45:18.149
-0.26283562183380127,1.3476150035858154,-2.750105381011963,-4.953242301940918,-2.2594544887542725,0.25935593247413635,2024-04-23T16:45:18.169
-0.3257037103176117,1.0983941555023193,-2.6811604499816895,-3.150564432144165,-2.3433890342712402,0.3177502751350403,2024-04-23T16:45:18.189
-0.20948123931884766,1.008216142654419,-2.6415042877197266,-2.459562063217163,-1.1995028257369995,0.777216374874115,2024-04-23T16:45:18.209
-0.20448097586631775,0.7913835048675537,-3.058610677719116,-1.3481130599975586,0.08801297843456268,1.1463327407836914,2024-04-23T16:45:18.229
-0.445355623960495,0.556580662727356,-3.5024919509887695,1.0172001123428345,0.26885366439819336,0.8879085779190063,2024-04-23T16:45:18.249
-0.543685793876648,0.5791170001029968,-3.459235191345215,3.7903687953948975,0.1780603975057602,0.45722532272338867,2024-04-23T16:45:18.269
-0.5125569105148315,0.8077202439308167,-2.613008975982666,5.3103108406066895,0.6229479312896729,0.27513059973716736,2024-04-23T16:45:18.289
-0.5193610191345215,1.0044324398040771,-1.9094479084014893,5.864410400390625,1.49895179271698,0.2389683574438095,2024-04-23T16:45:18.309
-0.607264518737793,1.2107540369033813,-1.5299873352050781,6.427023410797119,1.8941289186477661,0.0027148255612701178,2024-04-23T16:45:18.329
-0.4967834949493408,1.4121932983398438,-1.285665512084961,7.306455612182617,1.8693633079528809,-0.23213525116443634,2024-04-23T16:45:18.348
-0.3794146776199341,1.626547932624817,-0.9729291200637817,8.489749908447266,1.3226757049560547,-0.3482693135738373,2024-04-23T16:45:18.368
-0.3825244903564453,1.8669548034667969,-0.31693828105926514,9.00338363647461,0.8489041328430176,-0.4319029450416565,2024-04-23T16:45:18.388
-0.5193766355514526,1.919478178024292,0.24622434377670288,8.895272254943848,0.6685789227485657,-0.7632286548614502,2024-04-23T16:45:18.408
-0.5521679520606995,1.8541629314422607,0.7613726258277893,8.3065824508667,0.5505258440971375,-1.274173378944397,2024-04-23T16:45:18.428
-0.35756152868270874,1.7645052671432495,1.1177978515625,7.359050750732422,0.7555294036865234,-1.5112446546554565,2024-04-23T16:45:18.448
-0.15689998865127563,1.6128249168395996,1.3725037574768066,6.348784446716309,0.7312209010124207,-1.500725507736206,2024-04-23T16:45:18.468
0.0025923638604581356,1.4591448307037354,1.5929701328277588,5.252102851867676,0.5514801740646362,-1.3383092880249023,2024-04-23T16:45:18.488
0.09098093211650848,1.318405032157898,1.6914989948272705,4.154407978057861,0.3946540951728821,-1.1287057399749756,2024-04-23T16:45:18.508
0.10793065279722214,1.184794545173645,1.811387538909912,2.991231679916382,0.13074183464050293,-0.9709041118621826,2024-04-23T16:45:18.528
0.18260006606578827,1.0749635696411133,1.9346919059753418,1.6394060850143433,-0.14067725837230682,-0.7309314608573914,2024-04-23T16:45:18.548
0.2939709424972534,0.9889379143714905,1.9003708362579346,0.2806725800037384,-0.05916746333241463,-0.3144117593765259,2024-04-23T16:45:18.568
0.2914103865623474,0.9078767895698547,1.891111135482788,-1.0060882568359375,-0.11266113817691803,0.0694136917591095,2024-04-23T16:45:18.588
0.22627070546150208,0.8591451048851013,1.8133325576782227,-2.070467472076416,-0.48192986845970154,0.3355313539505005,2024-04-23T16:45:18.608
0.11824249476194382,0.849708080291748,1.7502717971801758,-3.008021831512451,-0.9433636665344238,0.4583965837955475,2024-04-23T16:45:18.628
0.04556417837738991,0.9037712812423706,1.6770961284637451,-3.8740334510803223,-1.3717659711837769,0.5309434533119202,2024-04-23T16:45:18.648
-0.004732036031782627,0.9922283887863159,1.6141095161437988,-4.695617198944092,-1.8087841272354126,0.5889807343482971,2024-04-23T16:45:18.668
-0.08174915611743927,1.1345303058624268,1.5621423721313477,-5.66090726852417,-1.9691295623779297,0.6718012690544128,2024-04-23T16:45:18.688
-0.06004262715578079,1.3237192630767822,1.4738454818725586,-6.873985290527344,-1.7276650667190552,0.9500811100006104,2024-04-23T16:45:18.708
-0.10165513306856155,1.5349843502044678,1.266245722770691,-8.045592308044434,-1.702354073524475,1.3011711835861206,2024-04-23T16:45:18.728
-0.5028475522994995,1.7347314357757568,0.8337298035621643,-9.031476020812988,-1.288804531097412,1.1663845777511597,2024-04-23T16:45:18.748
-0.5641931295394897,1.7557284832000732,0.16444307565689087,-9.230363845825195,-1.1451306343078613,0.8763299584388733,2024-04-23T16:45:18.768
-0.5587857961654663,1.6993670463562012,-0.16223710775375366,-9.21020793914795,-1.561730146408081,0.6881810426712036,2024-04-23T16:45:18.788
-0.7515960335731506,1.8167213201522827,-0.6163720488548279,-9.527958869934082,-1.1119859218597412,0.3209679126739502,2024-04-23T16:45:18.808
-0.4483557343482971,1.9280136823654175,-1.9033451080322266,-8.330011367797852,-1.0410065650939941,0.24411705136299133,2024-04-23T16:45:18.828
-0.27637070417404175,1.7433191537857056,-3.1028525829315186,-5.65499210357666,-1.6410318613052368,0.23102891445159912,2024-04-23T16:45:18.848
-0.2366698682308197,1.4063621759414673,-3.66501522064209,-2.783353567123413,-1.9187220335006714,0.2587178349494934,2024-04-23T16:45:18.868
-0.04153016209602356,1.0882980823516846,-3.6321921348571777,-0.8029274940490723,-1.167487621307373,0.7383451461791992,2024-04-23T16:45:18.888
-0.14574003219604492,0.7376953959465027,-3.4682862758636475,0.6270621418952942,0.4067220091819763,1.1422641277313232,2024-04-23T16:45:18.908
