ax,ay,az,gx,gy,gz,timestamp
0.08845680952072144,-0.2040635347366333,-1.9168150424957275,0.6814293265342712,0.361425518989563,0.26925334334373474,2024-06-17T21:49:05.110
0.1432018280029297,-0.24699628353118896,-1.006245732307434,1.4602926969528198,0.213949516415596,0.12091517448425293,2024-06-17T21:49:05.130
0.1613803505897522,-0.26506507396698,-0.22630715370178223,1.3970024585723877,0.17196427285671234,0.09465264528989792,2024-06-17T21:49:05.149
0.17474204301834106,-0.2508199214935303,0.09833472967147827,1.128854751586914,0.029617611318826675,0.02018655091524124,2024-06-17T21:49:05.169
0.1780780553817749,-0.18029260635375977,0.26972532272338867,0.8079594373703003,-0.05948292091488838,-0.04549514874815941,2024-06-17T21:49:05.189
0.23139286041259766,-0.10587632656097412,0.25439783930778503,0.46727454662323,0.027513695880770683,-0.08474638313055038,2024-06-17T21:49:05.209
0.31784480810165405,0.012595891952514648,0.14350387454032898,0.4635619521141052,-0.17267630994319916,0.1024710163474083,2024-06-17T21:49:05.229
0.1911313533782959,0.013356149196624756,0.08191242814064026,0.6111010909080505,-0.36352378129959106,0.32209715247154236,2024-06-17T21:49:05.249
-0.0243607759475708,-0.04866290092468262,0.10281133651733398,0.3228563666343689,-0.027003809809684753,0.3935450613498688,2024-06-17T21:49:05.269
-0.11715251207351685,-0.17949485778808594,-0.03663967549800873,-0.25462934374809265,0.48009321093559265,0.572944164276123,2024-06-17T21:49:05.289
-0.3228796720504761,-0.3282086253166199,-0.4269885718822479,-0.2894998788833618,0.6110385060310364,0.7060350179672241,2024-06-17T21:49:05.309
-0.7925171256065369,-0.5461289882659912,-0.6207101345062256,0.29469043016433716,0.43015626072883606,0.49884232878685,2024-06-17T21:49:05.329
-1.1382240056991577,-0.8104480504989624,-0.7777482271194458,0.9324358701705933,0.0030048361513763666,-0.09024612605571747,2024-06-17T21:49:05.349
-1.3578461408615112,-0.8463329076766968,-0.9723818898200989,2.0330734252929688,-0.2383449226617813,-0.6530776023864746,2024-06-17T21:49:05.369
-1.5842523574829102,-0.8160458207130432,-0.7836472988128662,2.9586029052734375,-0.5316680073738098,-1.4586654901504517,2024-06-17T21:49:05.389
-1.6426752805709839,-0.6492313146591187,-0.4783303737640381,3.370004415512085,-0.6320695877075195,-2.5317256450653076,2024-06-17T21:49:05.409
-1.3685729503631592,-0.3040517568588257,-0.24704515933990479,3.433746337890625,-0.783501923084259,-3.3000895977020264,2024-06-17T21:49:05.429
-1.2053929567337036,-0.04296422004699707,-0.0744583010673523,3.352343797683716,-1.042548656463623,-4.060216426849365,2024-06-17T21:49:05.449
-0.9555245041847229,0.2318684458732605,0.10274350643157959,3.047896385192871,-1.350351095199585,-4.732128620147705,2024-06-17T21:49:05.469
-0.7051030993461609,0.542534351348877,0.1732327938079834,2.6503138542175293,-1.3172065019607544,-5.251619338989258,2024-06-17T21:49:05.489
-0.44964665174484253,0.8845399022102356,0.29858481884002686,2.2643580436706543,-1.2549681663513184,-5.62502384185791,2024-06-17T21:49:05.509
-0.14712193608283997,1.1734538078308105,0.5002845525741577,1.6155681610107422,-1.6594041585922241,-5.789527893066406,2024-06-17T21:49:05.529
0.14653758704662323,1.4157660007476807,0.6582061052322388,0.5530549883842468,-2.5725371837615967,-5.577653408050537,2024-06-17T21:49:05.549
0.4020986557006836,1.6530365943908691,0.5316842794418335,-0.8108867406845093,-2.1083688735961914,-4.833291530609131,2024-06-17T21:49:05.569
0.7132497429847717,1.8539695739746094,0.22878333926200867,-2.162000894546509,-0.5335276126861572,-3.919970750808716,2024-06-17T21:49:05.589
1.4523333311080933,2.2500267028808594,-0.05320228636264801,-3.1738641262054443,1.300337553024292,-2.697162389755249,2024-06-17T21:49:05.609
2.817843437194824,2.7361528873443604,-0.8620537519454956,-3.318556308746338,1.8002362251281738,-0.3804544508457184,2024-06-17T21:49:05.629
3.505293130874634,2.9736528396606445,-1.9273005723953247,-1.2419137954711914,0.5469090342521667,2.6060826778411865,2024-06-17T21:49:05.649
3.4278337955474854,3.3046257495880127,-2.245591878890991,0.8584750890731812,-0.31718599796295166,5.89219856262207,2024-06-17T21:49:05.669
2.1583306789398193,3.5869479179382324,-2.260535955429077,0.9461407661437988,1.3470962047576904,8.781274795532227,2024-06-17T21:49:05.689
0.2076403796672821,3.2490358352661133,-2.4611992835998535,0.4201541543006897,3.9291040897369385,9.689504623413086,2024-06-17T21:49:05.708
-1.3629486560821533,2.812457799911499,-2.896178960800171,2.3292407989501953,4.722533702850342,9.448302268981934,2024-06-17T21:49:05.729
-3.1101534366607666,2.016728162765503,-1.5431621074676514,4.733840465545654,3.901622772216797,8.13840389251709,2024-06-17T21:49:05.748
-4.23900842666626,1.143540382385254,0.41284453868865967,5.10854959487915,4.1152262687683105,5.721803665161133,2024-06-17T21:49:05.769
-3.6076698303222656,0.8352739214897156,2.2554593086242676,4.0555100440979,2.8602447509765625,3.9010133743286133,2024-06-17T21:49:05.789
-3.1422572135925293,0.26989543437957764,3.479973316192627,2.5805504322052,0.37907785177230835,2.3318915367126465,2024-06-17T21:49:05.808
-2.310551166534424,0.363625168800354,4.072054386138916,0.4641415476799011,-0.39417555928230286,0.7999342083930969,2024-06-17T21:49:05.828
-1.3910179138183594,0.5067641139030457,4.706721782684326,-2.6330411434173584,-0.6016191244125366,0.5373939275741577,2024-06-17T21:49:05.848
-1.1741302013397217,0.6785869598388672,4.547757625579834,-6.454269886016846,-2.1640589237213135,-0.1293257176876068,2024-06-17T21:49:05.868
-0.8912285566329956,1.0887744426727295,3.467860221862793,-10.831064224243164,-2.613612413406372,-0.1688283383846283,2024-06-17T21:49:05.889
-1.5071558952331543,2.671729326248169,0.15941238403320312,-13.741287231445312,-1.4913372993469238,-0.48858147859573364,2024-06-17T21:49:05.908
-1.2221181392669678,2.079770088195801,-4.274557113647461,-8.425971031188965,-0.8425290584564209,-0.6395030617713928,2024-06-17T21:49:05.928
-0.864433228969574,0.9273276329040527,-4.079404830932617,-3.3255271911621094,-2.043473243713379,-1.0466634035110474,2024-06-17T21:49:05.948
-0.22150468826293945,0.3014528751373291,-2.9577019214630127,-1.6803478002548218,-1.0685776472091675,-0.6505860090255737,2024-06-17T21:49:05.968
-0.19810009002685547,-0.05028584599494934,-2.2248363494873047,-1.4244112968444824,0.9027737379074097,-0.5983724594116211,2024-06-17T21:49:05.988
0.18510544300079346,-0.04226189851760864,-1.7994836568832397,-0.6336326003074646,1.6574361324310303,-0.6905190944671631,2024-06-17T21:49:06.008
0.45785969495773315,-0.025274813175201416,-1.0729947090148926,0.1458926498889923,1.325535774230957,-0.6497645974159241,2024-06-17T21:49:06.028
0.5058769583702087,-0.035572052001953125,-0.3769563138484955,0.2940901815891266,0.6924476623535156,-0.6740841269493103,2024-06-17T21:49:06.048
0.4963458180427551,-0.004608511924743652,-0.20355531573295593,0.20095477998256683,0.43296775221824646,-0.7388070821762085,2024-06-17T21:49:06.068
0.5545809864997864,0.08298236131668091,-0.23203769326210022,0.2848483622074127,0.8986635208129883,-0.4355446398258209,2024-06-17T21:49:06.088
0.6274423003196716,0.09391671419143677,-0.033155232667922974,-0.08133287727832794,1.6532608270645142,0.27320006489753723,2024-06-17T21:49:06.108
0.5150892734527588,0.05834400653839111,0.05744025111198425,-0.573454737663269,1.7894996404647827,0.8963724374771118,2024-06-17T21:49:06.128
0.18129920959472656,-0.009590089321136475,-0.10008800029754639,-0.7051499485969543,1.0961803197860718,1.0644876956939697,2024-06-17T21:49:06.148
-0.21899938583374023,-0.20396846532821655,-0.36822593212127686,-0.3445684611797333,0.5051166415214539,0.8946231007575989,2024-06-17T21:49:06.168
-0.4771658778190613,-0.3425357937812805,-0.5103684663772583,0.19961783289909363,0.6189965009689331,1.0586384534835815,2024-06-17T21:49:06.188
-0.6488248109817505,-0.6301637887954712,-0.6309579610824585,0.5447747707366943,0.5287220478057861,1.0714070796966553,2024-06-17T21:49:06.208
-1.059122920036316,-0.669631838798523,-0.6638170480728149,1.0842474699020386,1.2304221391677856,0.645179271697998,2024-06-17T21:49:06.228
-1.2266417741775513,-0.591781735420227,-0.4870772361755371,1.582202434539795,1.6390655040740967,0.23374535143375397,2024-06-17T21:49:06.248
-1.1830825805664062,-0.5366251468658447,-0.3350524306297302,1.7686097621917725,1.4974522590637207,-0.27218300104141235,2024-06-17T21:49:06.268
-1.285246729850769,-0.5110442042350769,-0.29398542642593384,1.9441770315170288,1.538942575454712,-0.9185164570808411,2024-06-17T21:49:06.288
-1.2221226692199707,-0.4734574556350708,-0.2554907202720642,2.306792974472046,1.0431946516036987,-1.5425119400024414,2024-06-17T21:49:06.308
-1.4633288383483887,-0.1536305546760559,-0.3337295949459076,2.874643087387085,0.05367489159107208,-2.6485085487365723,2024-06-17T21:49:06.328
-1.1743898391723633,-0.14923715591430664,-0.34963876008987427,3.5951545238494873,-1.0228934288024902,-3.7795326709747314,2024-06-17T21:49:06.347
-0.9718157649040222,0.012452960014343262,-0.46506431698799133,4.604487895965576,-2.792501926422119,-4.46296501159668,2024-06-17T21:49:06.367
-1.0387318134307861,0.3095356225967407,-0.17445707321166992,4.856499195098877,-3.458402633666992,-5.6515374183654785,2024-06-17T21:49:06.388
-0.6485692262649536,0.6951529383659363,0.14981240034103394,4.120242118835449,-2.739285945892334,-6.413397789001465,2024-06-17T21:49:06.407
0.03725752234458923,1.0390043258666992,0.6591707468032837,2.182307481765747,-1.835875153541565,-5.835636615753174,2024-06-17T21:49:06.427
0.0889563113451004,1.1044930219650269,0.6992028951644897,0.6825353503227234,-1.7558069229125977,-5.422841548919678,2024-06-17T21:49:06.447
0.06509546935558319,1.3393802642822266,0.5791020393371582,-0.4131321907043457,-2.006516218185425,-5.274831771850586,2024-06-17T21:49:06.467
0.26258328557014465,1.630855679512024,0.32204389572143555,-1.3537503480911255,-1.3173264265060425,-4.967474460601807,2024-06-17T21:49:06.487
0.7990545034408569,2.081299304962158,0.04954337701201439,-2.0272634029388428,-0.006414702162146568,-4.187778949737549,2024-06-17T21:49:06.507
1.9626240730285645,2.69492506980896,-0.351836621761322,-2.3368120193481445,0.8455460071563721,-2.3898510932922363,2024-06-17T21:49:06.527
2.980889320373535,3.00924015045166,-0.9005126357078552,-1.9761818647384644,0.48182299733161926,0.21348948776721954,2024-06-17T21:49:06.547
3.5637829303741455,3.303809881210327,-1.711453914642334,-0.9851109385490417,0.29141825437545776,3.458956718444824,2024-06-17T21:49:06.567
3.110665798187256,3.756863594055176,-2.1883912086486816,-0.3451453149318695,0.8987619280815125,6.866249084472656,2024-06-17T21:49:06.587
1.5409339666366577,3.9794771671295166,-2.5876994132995605,0.7622792720794678,1.9267675876617432,9.01687240600586,2024-06-17T21:49:06.607
0.10834923386573792,3.9859352111816406,-2.429271697998047,2.374713897705078,2.945056676864624,10.0188570022583,2024-06-17T21:49:06.627
-1.3907588720321655,3.5770461559295654,-1.1574218273162842,3.8609375953674316,3.208282947540283,10.439061164855957,2024-06-17T21:49:06.647
-3.074559450149536,2.511545419692993,0.7186146378517151,3.555286407470703,2.4520387649536133,9.866157531738281,2024-06-17T21:49:06.667
-4.489497184753418,1.2352280616760254,1.8783711194992065,2.61008358001709,1.2211918830871582,7.917512893676758,2024-06-17T21:49:06.687
-4.817071437835693,0.04017221927642822,2.7112700939178467,1.0259284973144531,1.7263211011886597,4.983073711395264,2024-06-17T21:49:06.707
-4.290672779083252,-0.6967261433601379,3.4559226036071777,-0.7896589040756226,2.0991241931915283,2.6637983322143555,2024-06-17T21:49:06.727
-4.128008842468262,-0.9580289721488953,4.208156585693359,-2.717517137527466,0.6780143976211548,-0.5151925683021545,2024-06-17T21:49:06.747
-3.1682376861572266,-0.12142083048820496,4.838559150695801,-6.658448219299316,-0.11488045006990433,-3.139044761657715,2024-06-17T21:49:06.767
-1.5127735137939453,1.3183661699295044,3.8395652770996094,-10.835648536682129,-0.10931091010570526,-4.02207088470459,2024-06-17T21:49:06.787
-0.5792673826217651,2.1855101585388184,0.977070689201355,-11.388303756713867,-1.8306339979171753,-3.8692214488983154,2024-06-17T21:49:06.807
-0.8080674409866333,2.4933223724365234,-1.6809395551681519,-8.755922317504883,-5.324666976928711,-4.048500061035156,2024-06-17T21:49:06.827
-0.4465327858924866,2.4817259311676025,-3.8304824829101562,-5.265848636627197,-6.143385887145996,-3.086311101913452,2024-06-17T21:49:06.847
0.2565339207649231,1.6969969272613525,-4.440189361572266,-1.9179681539535522,-2.8001298904418945,-0.9163323640823364,2024-06-17T21:49:06.867
0.24950915575027466,0.8378739356994629,-3.18900203704834,-0.1509077399969101,0.4764620065689087,0.4530102014541626,2024-06-17T21:49:06.887
-0.013012230396270752,0.15858697891235352,-1.7769649028778076,0.44622373580932617,1.1153676509857178,0.29973211884498596,2024-06-17T21:49:06.906
0.16325050592422485,-0.05763065814971924,-0.9603661298751831,0.7741222977638245,-0.2999782860279083,-0.17698517441749573,2024-06-17T21:49:06.926
0.39421576261520386,-0.1094895601272583,-0.6750677824020386,1.3389980792999268,-1.5537161827087402,-0.16653303802013397,2024-06-17T21:49:06.946
0.32528167963027954,-0.17732185125350952,-0.375968337059021,1.356519103050232,-1.4398843050003052,-0.05121183022856712,2024-06-17T21:49:06.966
0.3711685538291931,-0.1385354995727539,-0.13772456347942352,0.8288201689720154,-0.358290433883667,0.2563256621360779,2024-06-17T21:49:06.986
0.38518279790878296,-0.09060502052307129,0.012844160199165344,0.1109061911702156,0.4747089445590973,0.639592170715332,2024-06-17T21:49:07.006
0.2902184724807739,-0.05560040473937988,-0.03486061096191406,-0.3102901875972748,0.4039677381515503,0.8468690514564514,2024-06-17T21:49:07.026
0.057596445083618164,0.00367012619972229,-0.45020830631256104,0.05789872258901596,-0.46519479155540466,0.8505362272262573,2024-06-17T21:49:07.046
-0.17777442932128906,-0.05312022566795349,-0.8210881352424622,0.9626132249832153,-0.8359929323196411,0.8372949361801147,2024-06-17T21:49:07.066
-0.4439955949783325,-0.16109606623649597,-0.8839486241340637,1.6173114776611328,-0.30828410387039185,0.8663262724876404,2024-06-17T21:49:07.086
-0.8052822947502136,-0.2568901777267456,-0.8887380957603455,2.2572340965270996,0.43012240529060364,0.7972299456596375,2024-06-17T21:49:07.106
-1.2190723419189453,-0.37948763370513916,-0.7099073529243469,2.909074544906616,0.7101303339004517,0.23878490924835205,2024-06-17T21:49:07.126
-1.4761412143707275,-0.4046286642551422,-0.44406700134277344,3.3298230171203613,0.8120352029800415,-0.8206189870834351,2024-06-17T21:49:07.146
-1.334902048110962,-0.33760398626327515,-0.2279834747314453,3.693458080291748,0.5355018973350525,-1.8251028060913086,2024-06-17T21:49:07.166
-1.0225200653076172,-0.18657410144805908,0.045964956283569336,4.012914657592773,-0.07385429739952087,-2.481581449508667,2024-06-17T21:49:07.186
-0.7485032677650452,-0.10344278812408447,0.3083285093307495,4.021157264709473,-0.7991949319839478,-2.947387218475342,2024-06-17T21:49:07.206
-0.5922417640686035,-0.015612423419952393,0.5336023569107056,3.46881103515625,-1.2251290082931519,-3.3705637454986572,2024-06-17T21:49:07.226
-0.4124065041542053,0.028638601303100586,0.5829652547836304,2.6091551780700684,-1.0323233604431152,-3.617682933807373,2024-06-17T21:49:07.246
-0.23223847150802612,0.10816138982772827,0.6113266944885254,1.8328170776367188,-0.6854492425918579,-3.6840286254882812,2024-06-17T21:49:07.266
-0.06768375635147095,0.19717884063720703,0.6203193664550781,1.300007700920105,-0.7457320690155029,-3.642418384552002,2024-06-17T21:49:07.286
-0.022927522659301758,0.27261894941329956,0.6455618143081665,0.8330682516098022,-1.2428462505340576,-3.6568381786346436,2024-06-17T21:49:07.306
-0.04544821381568909,0.3974660038948059,0.5910793542861938,0.3160899579524994,-1.6761832237243652,-3.699617862701416,2024-06-17T21:49:07.326
-0.14078962802886963,0.5132243633270264,0.48475468158721924,-0.2091270238161087,-1.7973060607910156,-3.736917018890381,2024-06-17T21:49:07.346
-0.21606427431106567,0.5912890434265137,0.27440086007118225,-0.5005584359169006,-1.6980373859405518,-3.7209789752960205,2024-06-17T21:49:07.366
-0.4090341329574585,0.7048772573471069,0.11465254426002502,-0.5191376209259033,-1.6078895330429077,-4.096386909484863,2024-06-17T21:49:07.385
-0.26298099756240845,1.0730690956115723,0.2259291112422943,-1.0971683263778687,-1.4982956647872925,-4.379655838012695,2024-06-17T21:49:07.405
0.2803270220756531,1.4962468147277832,0.11064693331718445,-2.0580241680145264,-0.9249895215034485,-3.7702786922454834,2024-06-17T21:49:07.425
0.8826107382774353,1.8048133850097656,-0.044808611273765564,-3.3257741928100586,0.08358503133058548,-2.4018399715423584,2024-06-17T21:49:07.446
1.3620142936706543,1.958937406539917,-0.7522157430648804,-3.9867613315582275,0.650831937789917,-1.195381760597229,2024-06-17T21:49:07.465
2.012840986251831,2.0732789039611816,-2.048710584640503,-2.420440435409546,0.020868191495537758,0.280564546585083,2024-06-17T21:49:07.485
2.3449954986572266,2.1541292667388916,-2.8537557125091553,0.7917526960372925,-0.7223725318908691,2.315434694290161,2024-06-17T21:49:07.506
2.045091152191162,2.3264782428741455,-2.7019619941711426,2.7324607372283936,0.318015456199646,4.574549674987793,2024-06-17T21:49:07.525
1.097068190574646,2.3886265754699707,-2.3803224563598633,2.9645345211029053,3.1472532749176025,6.661380290985107,2024-06-17T21:49:07.545
-0.3455951511859894,2.178306818008423,-2.3817715644836426,3.0251078605651855,5.607604503631592,7.4137864112854,2024-06-17T21:49:07.565
-1.6028486490249634,1.8944278955459595,-1.9115486145019531,4.149674415588379,6.295446872711182,6.675594806671143,2024-06-17T21:49:07.585
-2.2045323848724365,1.6887147426605225,-0.3152899742126465,4.988040924072266,5.243896484375,5.874907970428467,2024-06-17T21:49:07.605
-2.3433234691619873,1.2587394714355469,1.6267497539520264,4.511063098907471,3.6316447257995605,5.4820780754089355,2024-06-17T21:49:07.625
-2.776979923248291,0.9530158638954163,2.832427501678467,3.708603858947754,2.3544490337371826,4.432934761047363,2024-06-17T21:49:07.645
-2.7214035987854004,0.4823838472366333,4.050235748291016,2.5000340938568115,1.3611170053482056,3.0564634799957275,2024-06-17T21:49:07.665
-2.647651195526123,0.2334361970424652,5.206205368041992,0.3314815163612366,-0.47538840770721436,1.1727564334869385,2024-06-17T21:49:07.685
-1.5680532455444336,0.791419506072998,6.18519926071167,-5.607668876647949,-0.874330997467041,-0.1801716536283493,2024-06-17T21:49:07.705
-0.41670894622802734,2.0324525833129883,4.94160795211792,-12.152939796447754,-0.5420495867729187,0.00015840167179703712,2024-06-17T21:49:07.725
-0.6327816843986511,3.5245392322540283,2.2545876502990723,-15.843623161315918,-3.0631136894226074,-0.1928018182516098,2024-06-17T21:49:07.745
-1.0843585729599,3.1489810943603516,-4.222043991088867,-9.45416259765625,-5.866164207458496,0.18396049737930298,2024-06-17T21:49:07.765
-1.2121949195861816,1.6795694828033447,-4.970856189727783,-3.3568050861358643,-5.488691806793213,0.70598304271698,2024-06-17T21:49:07.785
-1.0136125087738037,0.6237496137619019,-3.646712303161621,-2.1797306537628174,-1.1538375616073608,1.41645085811615,2024-06-17T21:49:07.805
-1.1252663135528564,-0.20280638337135315,-2.8773064613342285,-1.4862167835235596,1.0277982950210571,0.8055884838104248,2024-06-17T21:49:07.825
-0.5835453271865845,-0.4091058075428009,-2.013552665710449,-0.186198428273201,0.3604651689529419,0.050182193517684937,2024-06-17T21:49:07.845
-0.1609593629837036,-0.41849812865257263,-1.1977568864822388,0.5501438975334167,-0.15897856652736664,-0.1510336548089981,2024-06-17T21:49:07.865
-0.02185279130935669,-0.3921092748641968,-0.6266469955444336,0.6028660535812378,0.14819970726966858,-0.28359755873680115,2024-06-17T21:49:07.885
0.18969488143920898,-0.265318900346756,-0.27517169713974,0.41565966606140137,0.577272891998291,-0.2607380151748657,2024-06-17T21:49:07.905
0.3684464693069458,-0.14293426275253296,-0.07885592430830002,0.1331116110086441,0.7837703824043274,-0.03265403211116791,2024-06-17T21:49:07.925
0.36525577306747437,-0.0707818865776062,-0.11700492352247238,0.07412327080965042,0.6161403059959412,0.19198369979858398,2024-06-17T21:49:07.945
0.25269871950149536,-0.007056504487991333,-0.15527129173278809,0.1017378568649292,0.1948447972536087,0.3888530433177948,2024-06-17T21:49:07.965
0.08673381805419922,0.022730916738510132,-0.3238345980644226,0.19938154518604279,0.008573653176426888,0.6201052665710449,2024-06-17T21:49:07.984
-0.2441030740737915,-0.02809181809425354,-0.530576229095459,0.4189593195915222,0.2295311689376831,0.7471776008605957,2024-06-17T21:49:08.005
-0.5764793157577515,-0.11564996838569641,-0.7580205202102661,1.0733251571655273,0.6391130685806274,0.7049285173416138,2024-06-17T21:49:08.024
