ax,ay,az,gx,gy,gz,timestamp
-0.34314975142478943,0.23096758127212524,-0.2189759612083435,1.122761607170105,2.3397364616394043,2.036173105239868,2024-06-17T22:12:01.324
-0.3189826011657715,0.2859392762184143,-0.21409159898757935,0.8221231698989868,2.9665098190307617,2.0228068828582764,2024-06-17T22:12:01.344
-0.2019929587841034,0.32354211807250977,-0.1888177990913391,0.7009872794151306,3.077878475189209,2.164304494857788,2024-06-17T22:12:01.364
-0.19353613257408142,0.31536805629730225,-0.31059592962265015,1.0872470140457153,2.6873939037323,2.3409674167633057,2024-06-17T22:12:01.384
-0.2535231113433838,0.25604766607284546,-0.29691457748413086,1.4801987409591675,2.312690496444702,2.391740322113037,2024-06-17T22:12:01.404
-0.40541091561317444,0.19782757759094238,-0.1478283405303955,1.3852328062057495,2.3488543033599854,2.1460318565368652,2024-06-17T22:12:01.424
-0.38093799352645874,0.20531439781188965,-0.015597820281982422,0.8650917410850525,2.7358617782592773,1.9620506763458252,2024-06-17T22:12:01.444
-0.2126128077507019,0.24456584453582764,0.03288060426712036,0.4093363583087921,2.851806163787842,2.102360486984253,2024-06-17T22:12:01.464
-0.19662323594093323,0.26447468996047974,-0.17342835664749146,0.7098299264907837,2.3208632469177246,2.335707902908325,2024-06-17T22:12:01.484
-0.3891913592815399,0.216505229473114,-0.31092381477355957,1.2890325784683228,1.8462942838668823,2.3035712242126465,2024-06-17T22:12:01.504
-0.5540977120399475,0.1858370304107666,-0.14822888374328613,1.4068512916564941,1.7777653932571411,2.103728771209717,2024-06-17T22:12:01.524
-0.5859214067459106,0.15624785423278809,0.06022709608078003,1.1087473630905151,1.927484154701233,1.9748191833496094,2024-06-17T22:12:01.544
-0.5939556956291199,0.13935774564743042,0.09248495101928711,0.9426128268241882,1.969722032546997,1.9194797277450562,2024-06-17T22:12:01.564
-0.5860579609870911,0.12991857528686523,0.12652170658111572,0.9438578486442566,1.7302300930023193,1.8882137537002563,2024-06-17T22:12:01.584
-0.6230998039245605,0.13964849710464478,0.19756591320037842,0.9804728627204895,1.3668409585952759,1.835487961769104,2024-06-17T22:12:01.604
-0.7102432250976562,0.15063166618347168,0.21270805597305298,1.1634128093719482,0.9791350960731506,1.788966178894043,2024-06-17T22:12:01.624
-0.818580150604248,0.13596433401107788,0.22493058443069458,1.3905811309814453,0.6975665092468262,1.706697940826416,2024-06-17T22:12:01.644
-0.9379130601882935,0.1329171061515808,0.43387168645858765,1.3261780738830566,0.32299351692199707,1.6357083320617676,2024-06-17T22:12:01.664
-1.1329491138458252,0.17388206720352173,0.5643175840377808,1.1002126932144165,-0.07036411017179489,1.4464528560638428,2024-06-17T22:12:01.684
-1.3435969352722168,0.20526278018951416,0.7089921832084656,0.6778531074523926,-0.6413654088973999,1.0908688306808472,2024-06-17T22:12:01.704
-1.4838742017745972,0.30931556224823,0.6425597071647644,0.4238666892051697,-0.908197283744812,0.8242906332015991,2024-06-17T22:12:01.724
-1.5328422784805298,0.3850632905960083,0.5701513290405273,0.24139058589935303,-1.082627296447754,0.6089069247245789,2024-06-17T22:12:01.743
-1.5603601932525635,0.37637925148010254,0.7439470291137695,-0.38905009627342224,-1.4326497316360474,0.29709306359291077,2024-06-17T22:12:01.763
-1.748220443725586,0.37058401107788086,0.7412281632423401,-0.9055988788604736,-1.9739205837249756,-0.06509102880954742,2024-06-17T22:12:01.783
-2.09844970703125,0.28624647855758667,0.4769781231880188,-0.5569247007369995,-3.5325582027435303,-0.591630220413208,2024-06-17T22:12:01.804
-2.75467848777771,0.00039589405059814453,0.3780372440814972,-0.12627995014190674,-5.620628356933594,-2.1374142169952393,2024-06-17T22:12:01.823
-2.848256826400757,0.10305172204971313,0.7116985321044922,-1.150591254234314,-6.377192497253418,-3.6934542655944824,2024-06-17T22:12:01.844
-2.880352735519409,0.5328296422958374,1.35932195186615,-3.8516881465911865,-5.872189998626709,-5.410445213317871,2024-06-17T22:12:01.863
-3.0733706951141357,1.3582890033721924,1.8611853122711182,-7.227754592895508,-6.3104987144470215,-7.699673652648926,2024-06-17T22:12:01.884
-3.374152660369873,2.7693841457366943,1.3763645887374878,-10.112972259521484,-5.828236103057861,-10.047219276428223,2024-06-17T22:12:01.903
-2.7568674087524414,4.564067363739014,-0.7010060548782349,-10.209416389465332,-3.4827229976654053,-11.582992553710938,2024-06-17T22:12:01.923
-1.0349195003509521,5.4396748542785645,-2.750514030456543,-7.358541488647461,-2.592324733734131,-11.67578125,2024-06-17T22:12:01.943
1.8974018096923828,5.764767646789551,-3.7162630558013916,-4.857424259185791,-1.6508538722991943,-8.5363130569458,2024-06-17T22:12:01.963
4.152651309967041,5.399186611175537,-4.506312370300293,-1.6763114929199219,-0.3903909921646118,-3.3631739616394043,2024-06-17T22:12:01.983
4.780697822570801,3.8652868270874023,-4.152264595031738,2.0187220573425293,-0.8019656538963318,1.1227153539657593,2024-06-17T22:12:02.003
3.6163992881774902,2.4038002490997314,-2.1749582290649414,3.6625852584838867,-1.9883763790130615,3.4880449771881104,2024-06-17T22:12:02.023
2.0305118560791016,1.488313913345337,-0.7595520615577698,3.3018147945404053,-1.4200400114059448,4.234727382659912,2024-06-17T22:12:02.043
0.8291391134262085,0.8595871329307556,-0.19900596141815186,2.478144645690918,-0.32620006799697876,4.121301174163818,2024-06-17T22:12:02.063
-0.09649616479873657,0.28985273838043213,0.008297204971313477,1.9264591932296753,0.24527566134929657,3.314852237701416,2024-06-17T22:12:02.083
-0.41357481479644775,0.0143049955368042,-0.01595979928970337,1.5375581979751587,0.8071515560150146,2.5537021160125732,2024-06-17T22:12:02.103
-0.4022877812385559,-0.055531084537506104,0.17861402034759521,0.8834379315376282,1.2930901050567627,1.9894263744354248,2024-06-17T22:12:02.123
-0.21724751591682434,0.0003362894058227539,0.16643834114074707,0.3574497401714325,1.7123124599456787,1.853997826576233,2024-06-17T22:12:02.143
-0.26186713576316833,0.023423075675964355,-0.08876210451126099,0.3746282160282135,1.733293890953064,1.648482084274292,2024-06-17T22:12:02.163
-0.11532771587371826,0.1295749545097351,-0.27460694313049316,0.6331453919410706,1.4359121322631836,1.6418019533157349,2024-06-17T22:12:02.183
0.03524896502494812,0.2041580080986023,-0.39738476276397705,1.0603464841842651,1.2322757244110107,1.9942042827606201,2024-06-17T22:12:02.203
-0.26766592264175415,0.14806509017944336,-0.47454172372817993,1.5713719129562378,1.142503261566162,1.9737358093261719,2024-06-17T22:12:02.223
-0.41779690980911255,0.1431499719619751,-0.30902284383773804,1.4687268733978271,1.5611648559570312,1.784098505973816,2024-06-17T22:12:02.243
-0.40310704708099365,0.17612648010253906,-0.0925372838973999,0.8048635721206665,2.3915648460388184,1.5748058557510376,2024-06-17T22:12:02.263
-0.25484955310821533,0.16976481676101685,-0.10212767124176025,0.5753346681594849,2.602095127105713,1.6128826141357422,2024-06-17T22:12:02.283
-0.22087040543556213,0.14418357610702515,-0.24997550249099731,1.1158727407455444,1.9911671876907349,1.7237269878387451,2024-06-17T22:12:02.302
-0.4408692717552185,0.0712929368019104,-0.21229588985443115,1.4655258655548096,1.6971594095230103,1.382768988609314,2024-06-17T22:12:02.323
-0.45471906661987305,0.056755125522613525,0.09898412227630615,0.7352142930030823,2.438175678253174,1.007102608680725,2024-06-17T22:12:02.343
-0.15192914009094238,0.13398230075836182,0.2226545214653015,-0.1603280007839203,3.20331072807312,1.0861642360687256,2024-06-17T22:12:02.363
0.033126503229141235,0.19297420978546143,0.012986540794372559,0.0035462428350001574,2.832517623901367,1.5025043487548828,2024-06-17T22:12:02.383
-0.10855987668037415,0.1551586389541626,-0.1613331437110901,0.8273596167564392,1.7940808534622192,1.7091922760009766,2024-06-17T22:12:02.402
-0.36842671036720276,0.07574629783630371,-0.015961408615112305,1.0884534120559692,1.2516424655914307,1.4626268148422241,2024-06-17T22:12:02.423
-0.4125216007232666,0.042015254497528076,0.18470841646194458,0.49001067876815796,1.7424880266189575,1.134256362915039,2024-06-17T22:12:02.443
-0.18465787172317505,0.10831302404403687,0.24676990509033203,-0.29584801197052,2.4345972537994385,1.2992607355117798,2024-06-17T22:12:02.462
-0.08149343729019165,0.13940465450286865,0.01748114824295044,-0.06214974448084831,2.044663190841675,1.7591872215270996,2024-06-17T22:12:02.482
-0.34155818819999695,0.061218202114105225,-0.24552929401397705,0.9789983034133911,1.132073998451233,1.8282737731933594,2024-06-17T22:12:02.502
-0.5986324548721313,-0.006878018379211426,-0.0644310712814331,1.375436782836914,0.8654725551605225,1.472449779510498,2024-06-17T22:12:02.522
-0.537439227104187,0.029115498065948486,0.3041152358055115,0.8013057708740234,1.2631926536560059,1.2910077571868896,2024-06-17T22:12:02.542
-0.43608877062797546,0.0669524073600769,0.4409050941467285,0.194107785820961,1.4318217039108276,1.3808459043502808,2024-06-17T22:12:02.562
-0.5273832082748413,0.07830452919006348,0.3347824811935425,0.0986228883266449,1.0588668584823608,1.4658043384552002,2024-06-17T22:12:02.582
-0.8523541688919067,0.1498824954032898,0.26222652196884155,0.2921511232852936,0.5555014610290527,1.4071658849716187,2024-06-17T22:12:02.602
-1.082686424255371,0.1589553952217102,0.34684526920318604,0.30056050419807434,0.09738186746835709,1.392381191253662,2024-06-17T22:12:02.622
-1.281379222869873,0.2276676893234253,0.4035671353340149,0.2619096636772156,-0.1512080878019333,1.4896585941314697,2024-06-17T22:12:02.642
-1.5480899810791016,0.3536476492881775,0.42100393772125244,0.45007818937301636,-0.5513973236083984,1.566170573234558,2024-06-17T22:12:02.662
-1.9363532066345215,0.35456717014312744,0.6747257113456726,0.5579613447189331,-1.5310354232788086,1.2426111698150635,2024-06-17T22:12:02.682
-2.092966079711914,0.30339211225509644,1.0047392845153809,0.25623732805252075,-2.5493950843811035,0.8004852533340454,2024-06-17T22:12:02.702
-2.2335286140441895,0.15174925327301025,1.3881065845489502,-0.02230609953403473,-4.244097709655762,0.38942068815231323,2024-06-17T22:12:02.722
-2.5964651107788086,-0.0372697114944458,1.832942247390747,0.12079102545976639,-7.721233367919922,-0.09609660506248474,2024-06-17T22:12:02.742
-3.043790817260742,0.07380765676498413,2.76747989654541,-1.328221321105957,-11.37335205078125,-0.7479101419448853,2024-06-17T22:12:02.762
-3.935250997543335,0.6045606136322021,3.825373411178589,-6.410571098327637,-11.275943756103516,-2.473708391189575,2024-06-17T22:12:02.782
-5.209285736083984,1.7411582469940186,4.23847770690918,-14.143194198608398,-9.389915466308594,-6.290616035461426,2024-06-17T22:12:02.802
-5.961958885192871,5.125917911529541,0.10872000455856323,-16.852741241455078,-4.567567825317383,-10.4434814453125,2024-06-17T22:12:02.822
-3.7421059608459473,7.436919212341309,-5.691549777984619,-12.277002334594727,0.0038818162865936756,-11.69809627532959,2024-06-17T22:12:02.842
0.16986390948295593,7.1114420890808105,-7.099833965301514,-6.367728233337402,2.544740915298462,-8.956838607788086,2024-06-17T22:12:02.862
3.0113983154296875,5.006287574768066,-6.75997257232666,-0.30280831456184387,2.300067663192749,-4.749093532562256,2024-06-17T22:12:02.882
3.5713086128234863,3.367471933364868,-4.120113372802734,3.141153335571289,0.5650443434715271,-1.000901222229004,2024-06-17T22:12:02.902
2.2813215255737305,2.1793055534362793,-2.2280325889587402,4.766073226928711,0.09939149022102356,0.4238717257976532,2024-06-17T22:12:02.921
1.5958163738250732,1.3626906871795654,0.1721261739730835,3.2238755226135254,0.6903762221336365,0.7869983911514282,2024-06-17T22:12:02.941
1.0954848527908325,0.9443255662918091,0.871195912361145,1.435797929763794,1.0903161764144897,0.9212836027145386,2024-06-17T22:12:02.962
0.9251644015312195,0.6850405335426331,0.5381054282188416,0.8462646007537842,0.906900942325592,1.2040470838546753,2024-06-17T22:12:02.981
0.5456762313842773,0.49163877964019775,0.22915881872177124,0.9343781471252441,0.5540666580200195,1.2357193231582642,2024-06-17T22:12:03.001
0.3490128815174103,0.45623457431793213,0.18974649906158447,0.7344064116477966,0.6340882182121277,1.232549786567688,2024-06-17T22:12:03.021
0.2452181577682495,0.47011125087738037,0.1527416706085205,0.380592942237854,0.8099772930145264,1.17766535282135,2024-06-17T22:12:03.041
0.3313286304473877,0.5218477845191956,-0.032959043979644775,0.13569478690624237,0.9232015609741211,1.2686395645141602,2024-06-17T22:12:03.061
0.4511042833328247,0.6434388756752014,-0.29341834783554077,0.1473766565322876,1.1158992052078247,1.6560791730880737,2024-06-17T22:12:03.081
0.43137359619140625,0.6761839985847473,-0.5574575662612915,0.5534772276878357,1.1824541091918945,2.1231443881988525,2024-06-17T22:12:03.101
0.22308477759361267,0.6263379454612732,-0.5778318047523499,0.7932910323143005,1.2940844297409058,2.2463181018829346,2024-06-17T22:12:03.121
0.09953555464744568,0.5392469763755798,-0.4656864106655121,0.628182053565979,1.5712212324142456,2.232598304748535,2024-06-17T22:12:03.141
0.09425552189350128,0.5736424326896667,-0.45139598846435547,0.2746036946773529,2.2737185955047607,2.413050651550293,2024-06-17T22:12:03.161
0.15327274799346924,0.5177160501480103,-0.6468838453292847,0.542752742767334,2.5129024982452393,2.7549140453338623,2024-06-17T22:12:03.181
-0.04559263586997986,0.34406524896621704,-0.6068890690803528,0.87301105260849,2.2123820781707764,2.6248066425323486,2024-06-17T22:12:03.201
-0.19887173175811768,0.24622255563735962,-0.34338194131851196,0.32668137550354004,2.413975238800049,2.263420343399048,2024-06-17T22:12:03.221
-0.1942327320575714,0.23758208751678467,-0.3062888979911804,-0.5330991148948669,2.9957704544067383,2.1273391246795654,2024-06-17T22:12:03.241
-0.005368173122406006,0.1952526569366455,-0.6372097730636597,-0.5732414722442627,3.5097646713256836,2.4701132774353027,2024-06-17T22:12:03.261
-0.13515692949295044,0.14317965507507324,-0.7869526147842407,-0.008095111697912216,3.3869659900665283,2.6553544998168945,2024-06-17T22:12:03.281
-0.28325268626213074,0.17768824100494385,-0.61293625831604,0.22627641260623932,2.966641664505005,2.6640419960021973,2024-06-17T22:12:03.301
-0.2846335768699646,0.24393600225448608,-0.4564749002456665,0.0806315615773201,2.7065093517303467,2.8427577018737793,2024-06-17T22:12:03.321
-0.22113341093063354,0.30810362100601196,-0.5687859058380127,0.4747772514820099,2.3549444675445557,3.3864827156066895,2024-06-17T22:12:03.341
-0.5055833458900452,0.27921777963638306,-0.8457702994346619,1.5551787614822388,2.3767480850219727,3.6786093711853027,2024-06-17T22:12:03.361
-0.899684488773346,0.27328503131866455,-0.6174030900001526,2.22548246383667,2.530280113220215,3.509624481201172,2024-06-17T22:12:03.381
-1.1562141180038452,0.23288118839263916,-0.2832835912704468,2.344667911529541,2.6160953044891357,3.036226272583008,2024-06-17T22:12:03.401
-1.157539963722229,0.17786580324172974,0.019571661949157715,2.153388738632202,2.5562877655029297,2.69490122795105,2024-06-17T22:12:03.421
-1.2166074514389038,0.05320197343826294,0.14049047231674194,2.0450191497802734,2.349372386932373,2.215660572052002,2024-06-17T22:12:03.440
-1.2309784889221191,0.04794663190841675,0.31899523735046387,1.8260730504989624,2.305250644683838,1.6498831510543823,2024-06-17T22:12:03.460
-1.0405890941619873,0.1341315507888794,0.47372007369995117,1.7034152746200562,2.1171634197235107,1.422073245048523,2024-06-17T22:12:03.481
-1.011152744293213,0.20544642210006714,0.6765702366828918,1.5989066362380981,1.4549140930175781,1.1702650785446167,2024-06-17T22:12:03.500
-0.9835973978042603,0.35236412286758423,0.9380835294723511,1.363545298576355,0.5208140015602112,1.1897224187850952,2024-06-17T22:12:03.520
-1.0632898807525635,0.5595964789390564,1.0115574598312378,1.089859962463379,-0.03709638863801956,1.536421537399292,2024-06-17T22:12:03.540
-1.4775296449661255,0.5132616758346558,1.0052974224090576,0.9104763865470886,-0.3483806848526001,1.5594311952590942,2024-06-17T22:12:03.560
-1.8953068256378174,0.5965144038200378,1.115147352218628,0.6674360632896423,-0.7939566969871521,1.4072065353393555,2024-06-17T22:12:03.580
-2.0745913982391357,0.7902951836585999,1.2457338571548462,0.33638688921928406,-1.5427863597869873,1.267702341079712,2024-06-17T22:12:03.601
-2.0667805671691895,0.9984201788902283,1.2899038791656494,-0.19047169387340546,-2.0596420764923096,1.286186933517456,2024-06-17T22:12:03.620
-1.7633938789367676,1.1807527542114258,1.422491192817688,-1.2662255764007568,-2.2825000286102295,1.6636314392089844,2024-06-17T22:12:03.640
-1.4897217750549316,1.3340022563934326,1.327436089515686,-2.2513487339019775,-2.693837881088257,2.157646894454956,2024-06-17T22:12:03.660
-1.8789045810699463,1.054403305053711,1.4132113456726074,-2.8182029724121094,-4.83908224105835,1.5502835512161255,2024-06-17T22:12:03.680
-2.3196897506713867,0.7881962060928345,1.8713914155960083,-4.1355695724487305,-7.226301670074463,0.7844579815864563,2024-06-17T22:12:03.700
-3.1276705265045166,1.0445730686187744,2.4149692058563232,-6.502819538116455,-8.6365385055542,-0.3068591356277466,2024-06-17T22:12:03.720
-4.268311023712158,1.6045560836791992,2.869293212890625,-10.773747444152832,-8.1768217086792,-2.957212209701538,2024-06-17T22:12:03.740
-5.70529842376709,2.8105201721191406,3.257521867752075,-17.23863983154297,-7.906793594360352,-7.574332237243652,2024-06-17T22:12:03.760
-6.708318710327148,7.049210548400879,0.856251060962677,-22.862367630004883,-1.1935440301895142,-12.384984970092773,2024-06-17T22:12:03.780
-5.769320487976074,11.064868927001953,-4.823420524597168,-18.615760803222656,8.196953773498535,-17.224571228027344,2024-06-17T22:12:03.800
0.5949745774269104,11.295226097106934,-7.3990302085876465,-7.6630072593688965,10.939067840576172,-13.814913749694824,2024-06-17T22:12:03.820
7.416174411773682,8.37858772277832,-4.833333969116211,1.2236567735671997,3.468536376953125,-3.054749011993408,2024-06-17T22:12:03.840
6.019797325134277,4.978214740753174,-3.2779321670532227,6.963291168212891,-1.7234771251678467,2.80891489982605,2024-06-17T22:12:03.860
2.2399911880493164,2.7861688137054443,-0.9118678569793701,7.025485515594482,-1.6349515914916992,3.2196009159088135,2024-06-17T22:12:03.880
0.7387298345565796,1.5022697448730469,1.1359820365905762,3.9116411209106445,0.08777257055044174,2.5032081604003906,2024-06-17T22:12:03.900
0.016040921211242676,0.6697471737861633,0.46463775634765625,2.7169079780578613,1.6463631391525269,1.7334380149841309,2024-06-17T22:12:03.920
0.3799394369125366,0.5534229278564453,0.27868402004241943,2.838036060333252,1.5446360111236572,1.8545111417770386,2024-06-17T22:12:03.940
0.1379404515028,0.33073878288269043,0.7956033945083618,2.6252543926239014,0.39088791608810425,1.5097417831420898,2024-06-17T22:12:03.960
0.09835150837898254,0.394400954246521,0.8278145790100098,1.6122913360595703,0.3849957287311554,1.1719270944595337,2024-06-17T22:12:03.979
0.002033546566963196,0.4776204228401184,0.5163641571998596,0.5254738926887512,1.3825942277908325,0.9747660756111145,2024-06-17T22:12:04.000
0.037099361419677734,0.5543031692504883,0.007863819599151611,0.055132877081632614,2.367203712463379,0.9799447059631348,2024-06-17T22:12:04.019
0.2208571583032608,0.6516449451446533,-0.2977587580680847,0.13400477170944214,2.379784107208252,1.2040684223175049,2024-06-17T22:12:04.040
0.34254708886146545,0.7904394865036011,-0.48864156007766724,0.5280023813247681,1.8833664655685425,1.5754437446594238,2024-06-17T22:12:04.059
0.47634631395339966,0.8713610768318176,-0.6626502275466919,0.825807511806488,2.179562568664551,2.1951093673706055,2024-06-17T22:12:04.079
0.4517412483692169,0.8427440524101257,-0.6573704481124878,0.5833171010017395,3.033839464187622,2.692838191986084,2024-06-17T22:12:04.099
